M49,iso,year,indicator_id,value
498,MDA,2017,80,77.1
450,MDG,2015,80,12.9
450,MDG,2016,80,10
450,MDG,2017,80,11.4
462,MDV,2015,80,25.7
462,MDV,2016,80,37.1
462,MDV,2017,80,54.3
484,MEX,2015,80,65.7
484,MEX,2016,80,84.3
484,MEX,2017,80,90
584,MHL,2015,80,7.1
584,MHL,2016,80,27.1
584,MHL,2017,80,34.3
807,MKD,2015,80,44.3
807,MKD,2016,80,58.6
807,MKD,2017,80,64.3
466,MLI,2015,80,15.7
466,MLI,2016,80,65.7
466,MLI,2017,80,57.1
470,MLT,2016,80,67.1
470,MLT,2017,80,65.7
104,MMR,2016,80,42.9
104,MMR,2017,80,55.7
499,MNE,2015,80,20
499,MNE,2016,80,37.1
499,MNE,2017,80,40
496,MNG,2015,80,65.7
496,MNG,2016,80,65.7
496,MNG,2017,80,74.3
508,MOZ,2015,80,12.9
508,MOZ,2016,80,25.7
508,MOZ,2017,80,30
478,MRT,2015,80,27.1
478,MRT,2016,80,30
478,MRT,2017,80,40
480,MUS,2015,80,24.3
480,MUS,2016,80,60
480,MUS,2017,80,58.6
454,MWI,2015,80,40
454,MWI,2016,80,44.3
454,MWI,2017,80,40
458,MYS,2015,80,22.9
458,MYS,2016,80,45.7
458,MYS,2017,80,60
516,NAM,2015,80,17.1
516,NAM,2016,80,41.4
516,NAM,2017,80,35.7
562,NER,2015,80,10
562,NER,2016,80,27.1
562,NER,2017,80,30
566,NGA,2015,80,31.4
566,NGA,2016,80,54.3
566,NGA,2017,80,47.1
558,NIC,2015,80,24.3
558,NIC,2016,80,62.9
558,NIC,2017,80,48.6
528,NLD,2016,80,100
528,NLD,2017,80,98.6
578,NOR,2016,80,90
578,NOR,2017,80,80
524,NPL,2015,80,17.1
524,NPL,2016,80,24.3
524,NPL,2017,80,37.1
554,NZL,2016,80,75.7
554,NZL,2017,80,87.1
512,OMN,2016,80,51.4
512,OMN,2017,80,70
586,PAK,2015,80,20
586,PAK,2016,80,38.6
586,PAK,2017,80,37.1
1,World,2015,80,24.688
1,World,2016,80,44.65086705
1,World,2017,80,49.16166667
LDC,LDC,2015,80,17.73414634
LDC,LDC,2016,80,32.25
LDC,LDC,2017,80,33.42857143
591,PAN,2015,80,30
591,PAN,2016,80,38.6
591,PAN,2017,80,35.7
604,PER,2015,80,37.1
604,PER,2016,80,41.4
604,PER,2017,80,75.7
608,PHL,2015,80,31.4
608,PHL,2016,80,35.7
608,PHL,2017,80,72.9
598,PNG,2015,80,8.6
598,PNG,2016,80,10
598,PNG,2017,80,24.3
616,POL,2016,80,78.6
616,POL,2017,80,87.1
620,PRT,2016,80,68.6
620,PRT,2017,80,64.3
600,PRY,2015,80,5.7
600,PRY,2016,80,35.7
600,PRY,2017,80,30
275,PSE,2015,80,14.3
275,PSE,2016,80,38.6
275,PSE,2017,80,40
634,QAT,2016,80,38.6
634,QAT,2017,80,31.4
642,ROU,2015,80,41.4
642,ROU,2016,80,52.9
642,ROU,2017,80,55.7
643,RUS,2015,80,55.7
643,RUS,2016,80,60
643,RUS,2017,80,44.3
646,RWA,2015,80,64.3
646,RWA,2016,80,62.9
646,RWA,2017,80,61.4
682,SAU,2015,80,31.4
682,SAU,2016,80,31.4
682,SAU,2017,80,37.1
729,SDN,2015,80,52.9
729,SDN,2017,80,21.4
686,SEN,2015,80,38.6
686,SEN,2016,80,50
686,SEN,2017,80,41.4
702,SGP,2016,80,62.9
702,SGP,2017,80,81.4
SIDS,SIDS,2015,80,16.7173913
SIDS,SIDS,2016,80,34.6037037
SIDS,SIDS,2017,80,41.12142857
90,SLB,2015,80,14.3
90,SLB,2016,80,30
90,SLB,2017,80,41.4
694,SLE,2015,80,15.7
694,SLE,2016,80,38.6
694,SLE,2017,80,38.6
222,SLV,2015,80,14.3
222,SLV,2016,80,14.3
222,SLV,2017,80,61.4
706,SOM,2017,80,18.6
688,SRB,2015,80,54.3
688,SRB,2016,80,57.1
688,SRB,2017,80,40
728,SSD,2015,80,24.3
728,SSD,2016,80,25.7
728,SSD,2017,80,31.4
678,STP,2015,80,7.1
678,STP,2016,80,31.4
678,STP,2017,80,25.7
740,SUR,2016,80,38.6
740,SUR,2017,80,35.7
703,SVK,2016,80,40
703,SVK,2017,80,84.3
705,SVN,2016,80,77.1
705,SVN,2017,80,81.4
752,SWE,2016,80,100
752,SWE,2017,80,95.7
748,SWZ,2015,80,0
748,SWZ,2016,80,12.9
748,SWZ,2017,80,11.4
690,SYC,2017,80,40
760,SYR,2017,80,20
148,TCD,2015,80,10
148,TCD,2016,80,28.6
148,TCD,2017,80,7.1
768,TGO,2015,80,40
768,TGO,2016,80,30
768,TGO,2017,80,21.4
764,THA,2015,80,22.9
764,THA,2016,80,40
764,THA,2017,80,30
762,TJK,2015,80,27.1
762,TJK,2016,80,41.4
762,TJK,2017,80,42.9
795,TKM,2015,80,0
795,TKM,2016,80,21.4
795,TKM,2017,80,22.9
626,TLS,2015,80,5.7
626,TLS,2016,80,31.4
626,TLS,2017,80,28.6
780,TTO,2016,80,42.9
780,TTO,2017,80,68.6
788,TUN,2015,80,71.4
788,TUN,2016,80,52.9
788,TUN,2017,80,47.1
792,TUR,2015,80,48.6
792,TUR,2016,80,34.3
792,TUR,2017,80,65.7
834,TZA,2015,80,8.6
834,TZA,2016,80,28.6
834,TZA,2017,80,30
800,UGA,2015,80,37.1
800,UGA,2016,80,42.9
800,UGA,2017,80,61.4
804,UKR,2015,80,50
804,UKR,2016,80,38.6
804,UKR,2017,80,40
858,URY,2015,80,30
858,URY,2016,80,30
858,URY,2017,80,50
840,USA,2016,80,65.7
840,USA,2017,80,68.6
860,UZB,2015,80,0
860,UZB,2016,80,4.3
860,UZB,2017,80,24.3
670,VCT,2015,80,28.6
670,VCT,2016,80,18.6
670,VCT,2017,80,34.3
862,VEN,2015,80,24.3
862,VEN,2016,80,24.3
862,VEN,2017,80,38.6
704,VNM,2015,80,58.6
704,VNM,2016,80,41.4
704,VNM,2017,80,52.9
548,VUT,2015,80,5.7
548,VUT,2016,80,30
548,VUT,2017,80,40
882,WSM,2015,80,10
882,WSM,2016,80,41.4
882,WSM,2017,80,45.7
887,YEM,2015,80,24.3
887,YEM,2016,80,21.4
710,ZAF,2015,80,28.6
710,ZAF,2016,80,62.9
710,ZAF,2017,80,57.1
894,ZMB,2015,80,7.1
894,ZMB,2016,80,17.1
894,ZMB,2017,80,18.6
716,ZWE,2015,80,4.3
716,ZWE,2016,80,21.4
716,ZWE,2017,80,27.1
143,,2015,80,13.12
30,,2015,80,57.85
151,,2015,80,43.47142857
419,,2015,80,26.016
54,,2015,80,12.875
57,,2015,80,9.033333333
15,,2015,80,36.56
61,,2015,80,10
35,,2015,80,23.7625
34,,2015,80,22.52222222
39,,2015,80,31.44
202,,2015,80,18.67380952
145,,2015,80,38.25555556
53,,2016,80,76.4
143,,2016,80,32.28
30,,2016,80,54.26666667
151,,2016,80,55.86363636
419,,2016,80,36.06896552
54,,2016,80,23.925
57,,2016,80,30.96666667
15,,2016,80,28.3
21,,2016,80,77.85
154,,2016,80,80
61,,2016,80,41.4
35,,2016,80,37.14
34,,2016,80,39.8
39,,2016,80,59.29166667
202,,2016,80,34.75714286
145,,2016,80,44.95882353
155,,2016,80,73.07142857
53,,2017,80,87.85
143,,2017,80,36.58
30,,2017,80,66.75714286
151,,2017,80,63.62727273
419,,2017,80,45.4137931
54,,2017,80,36.775
57,,2017,80,35.7
15,,2017,80,29.26666667
21,,2017,80,77.15
154,,2017,80,83.57
61,,2017,80,45.7
35,,2017,80,48.72
34,,2017,80,40.15555556
39,,2017,80,56.81538462
202,,2017,80,34.95909091
145,,2017,80,51.6875
155,,2017,80,73.55
2,,2015,80,20.57659574
19,,2015,80,26.016
142,,2015,80,27.83030303
150,,2015,80,38.45833333
9,,2015,80,11.075
2,,2016,80,34.07021277
19,,2016,80,38.76451613
142,,2016,80,42.25111111
150,,2016,80,65.9375
9,,2016,80,38.28
2,,2017,80,34.276
19,,2017,80,47.46129032
142,,2017,80,49.48510638
150,,2017,80,68.15714286
9,,2017,80,47.56
FRAGILE,FRAGILE,2015,80,17.264
FRAGILE,FRAGILE,2016,80,29.06923077
FRAGILE,FRAGILE,2017,80,30.93103448
LANDLOCKED,LANDLOCKED,2015,80,22.99032258
LANDLOCKED,LANDLOCKED,2016,80,37.95333333
LANDLOCKED,LANDLOCKED,2017,80,40.31290323
Low income,Low income,2015,80,20.05714286
Lower middle income,Lower middle income,2015,80,24.31086957
Upper middle income,Upper middle income,2015,80,27.43555556
High income,High income,2015,80,31.72
Low income,Low income,2016,80,32.74814815
Lower middle income,Lower middle income,2016,80,35.40434783
Upper middle income,Upper middle income,2016,80,40.35833333
High income,High income,2016,80,63.75882353
Low income,Low income,2017,80,32.9
Lower middle income,Lower middle income,2017,80,40.66170213
Upper middle income,Upper middle income,2017,80,46.14897959
High income,High income,2017,80,68.54074074
4,AFG,2015,81,41.1
4,AFG,2017,81,29.8
24,AGO,2015,81,15.3
24,AGO,2016,81,24.2
24,AGO,2017,81,25
660,AIA,2015,81,24.2
660,AIA,2016,81,23.3
660,AIA,2017,81,20.8
8,ALB,2015,81,45.2
8,ALB,2016,81,64.5
8,ALB,2017,81,62.9
20,AND,2017,81,45.8
784,ARE,2016,81,42.7
784,ARE,2017,81,70.2
32,ARG,2015,81,50
32,ARG,2016,81,37.1
32,ARG,2017,81,48.4
51,ARM,2015,81,64.5
51,ARM,2016,81,69.4
51,ARM,2017,81,70.2
36,AUS,2016,81,77.4
36,AUS,2017,81,79.8
40,AUT,2016,81,75.8
40,AUT,2017,81,71.8
31,AZE,2015,81,52.4
31,AZE,2016,81,48.4
31,AZE,2017,81,51.6
108,BDI,2015,81,22.6
108,BDI,2016,81,33.1
108,BDI,2017,81,33.9
56,BEL,2016,81,85.5
56,BEL,2017,81,83.9
204,BEN,2015,81,33.1
204,BEN,2016,81,34.7
204,BEN,2017,81,25.8
854,BFA,2015,81,33.1
854,BFA,2016,81,37.1
854,BFA,2017,81,30.6
50,BGD,2015,81,33.1
50,BGD,2016,81,41.1
50,BGD,2017,81,45.2
100,BGR,2015,81,55.6
100,BGR,2016,81,67.7
100,BGR,2017,81,81.5
48,BHR,2016,81,60.8
44,BHS,2016,81,48.4
44,BHS,2017,81,43.5
70,BIH,2015,81,19.4
70,BIH,2016,81,33.1
70,BIH,2017,81,29.8
112,BLR,2015,81,41.1
112,BLR,2016,81,55.6
112,BLR,2017,81,48.4
84,BLZ,2015,81,34.7
84,BLZ,2016,81,37.1
84,BLZ,2017,81,52.4
68,BOL,2015,81,44.4
68,BOL,2016,81,47.6
68,BOL,2017,81,50.8
76,BRA,2015,81,45.2
76,BRA,2016,81,50
76,BRA,2017,81,50.8
64,BTN,2015,81,38.7
64,BTN,2016,81,54
64,BTN,2017,81,47.6
72,BWA,2015,81,33.1
72,BWA,2016,81,43.5
72,BWA,2017,81,59.7
124,CAN,2016,81,88.7
124,CAN,2017,81,85.5
756,CHE,2016,81,58.1
756,CHE,2017,81,54
152,CHL,2015,81,41.9
152,CHL,2016,81,55.6
152,CHL,2017,81,21
156,CHN,2015,81,66.9
156,CHN,2016,81,51.6
156,CHN,2017,81,47.6
384,CIV,2015,81,41.9
384,CIV,2016,81,31.5
384,CIV,2017,81,35.5
120,CMR,2015,81,36.3
120,CMR,2016,81,42.7
120,CMR,2017,81,39.5
180,COD,2015,81,9.7
180,COD,2016,81,27.4
180,COD,2017,81,29.8
178,COG,2015,81,20.2
178,COG,2016,81,30.6
178,COG,2017,81,36.3
170,COL,2015,81,57.3
170,COL,2016,81,50.8
170,COL,2017,81,62.9
132,CPV,2015,81,44.4
132,CPV,2016,81,38.7
132,CPV,2017,81,39.5
188,CRI,2016,81,13.7
188,CRI,2017,81,54
192,CUB,2015,81,50.8
192,CUB,2016,81,46.8
192,CUB,2017,81,38.7
196,CYP,2016,81,59.7
196,CYP,2017,81,59.7
203,CZE,2016,81,87.1
203,CZE,2017,81,79
276,DEU,2016,81,74.2
276,DEU,2017,81,72.6
262,DJI,2015,81,5.6
262,DJI,2016,81,41.9
262,DJI,2017,81,38.7
208,DNK,2016,81,82.3
208,DNK,2017,81,90.3
214,DOM,2015,81,45.2
214,DOM,2016,81,53.2
214,DOM,2017,81,58.9
12,DZA,2015,81,33.9
12,DZA,2016,81,40.3
12,DZA,2017,81,44.4
218,ECU,2015,81,12.1
218,ECU,2016,81,62.1
218,ECU,2017,81,64.5
818,EGY,2015,81,44.4
818,EGY,2016,81,48.4
818,EGY,2017,81,41.9
724,ESP,2016,81,70.2
724,ESP,2017,81,66.1
233,EST,2016,81,82.3
233,EST,2017,81,77.4
231,ETH,2015,81,37.1
231,ETH,2016,81,35.5
231,ETH,2017,81,45.2
246,FIN,2016,81,92.7
246,FIN,2017,81,88.7
242,FJI,2015,81,32.3
242,FJI,2016,81,35.5
242,FJI,2017,81,40.3
250,FRA,2016,81,71.8
250,FRA,2017,81,72.6
583,FSM,2015,81,27.5
583,FSM,2016,81,43.3
583,FSM,2017,81,40.8
266,GAB,2015,81,19.4
266,GAB,2016,81,25
266,GAB,2017,81,31.5
826,GBR,2016,81,72.6
826,GBR,2017,81,76.6
268,GEO,2015,81,72.6
268,GEO,2016,81,68.5
268,GEO,2017,81,69.4
288,GHA,2015,81,42.7
288,GHA,2016,81,37.9
288,GHA,2017,81,45.2
324,GIN,2015,81,25
324,GIN,2016,81,50.8
324,GIN,2017,81,42.7
270,GMB,2015,81,29
270,GMB,2016,81,16.1
270,GMB,2017,81,30.6
624,GNB,2015,81,28.2
624,GNB,2016,81,34.7
624,GNB,2017,81,35.5
300,GRC,2016,81,55.6
300,GRC,2017,81,62.1
320,GTM,2015,81,23.4
320,GTM,2016,81,20.2
320,GTM,2017,81,29.8
328,GUY,2015,81,35.5
328,GUY,2016,81,44.4
328,GUY,2017,81,41.1
344,HKG,2016,81,40
344,HKG,2017,81,72.5
340,HND,2015,81,41.1
340,HND,2016,81,28.2
340,HND,2017,81,39.5
191,HRV,2016,81,61.3
191,HRV,2017,81,55.6
332,HTI,2015,81,7.3
332,HTI,2016,81,14.5
332,HTI,2017,81,38.7
348,HUN,2016,81,68.5
348,HUN,2017,81,68.5
360,IDN,2015,81,47.6
360,IDN,2016,81,48.4
360,IDN,2017,81,67.7
356,IND,2015,81,46.8
356,IND,2016,81,57.3
356,IND,2017,81,57.3
372,IRL,2016,81,79.8
372,IRL,2017,81,83.1
364,IRN,2015,81,42.7
364,IRN,2017,81,44.4
368,IRQ,2016,81,34.7
368,IRQ,2017,81,33.9
352,ISL,2016,81,44.4
352,ISL,2017,81,58.1
376,ISR,2016,81,50
376,ISR,2017,81,62.9
380,ITA,2016,81,83.1
380,ITA,2017,81,75.8
388,JAM,2015,81,27.4
388,JAM,2016,81,26.6
388,JAM,2017,81,57.3
400,JOR,2015,81,48.4
400,JOR,2016,81,58.1
400,JOR,2017,81,48.4
392,JPN,2016,81,56.5
392,JPN,2017,81,58.9
398,KAZ,2015,81,29
398,KAZ,2016,81,48.4
398,KAZ,2017,81,59.7
404,KEN,2015,81,37.1
404,KEN,2016,81,54.8
404,KEN,2017,81,40.3
417,KGZ,2015,81,47.6
417,KGZ,2016,81,57.3
417,KGZ,2017,81,54
116,KHM,2015,81,24.2
116,KHM,2016,81,14.5
116,KHM,2017,81,19.4
296,KIR,2015,81,19.2
296,KIR,2016,81,32.5
296,KIR,2017,81,35
410,KOR,2016,81,71.8
410,KOR,2017,81,85.5
414,KWT,2016,81,56.5
414,KWT,2017,81,60.5
418,LAO,2015,81,23.4
418,LAO,2016,81,25
418,LAO,2017,81,21.8
422,LBN,2015,81,38.7
422,LBN,2016,81,46
422,LBN,2017,81,49.2
430,LBR,2015,81,42.7
430,LBR,2016,81,50
430,LBR,2017,81,50.8
434,LBY,2016,81,12.9
434,LBY,2017,81,24.2
662,LCA,2015,81,37.5
662,LCA,2016,81,38.3
662,LCA,2017,81,35.8
438,LIE,2017,81,57.5
144,LKA,2015,81,46.8
144,LKA,2016,81,45.2
144,LKA,2017,81,50
426,LSO,2015,81,37.1
426,LSO,2016,81,40.3
426,LSO,2017,81,34.7
440,LTU,2016,81,78.2
440,LTU,2017,81,79
442,LUX,2016,81,51.6
442,LUX,2017,81,57.3
428,LVA,2016,81,78.2
428,LVA,2017,81,78.2
446,MAC,2017,81,65
504,MAR,2015,81,37.1
504,MAR,2016,81,33.1
504,MAR,2017,81,34.7
498,MDA,2015,81,69.4
498,MDA,2016,81,61.3
498,MDA,2017,81,73.4
450,MDG,2015,81,28.2
450,MDG,2016,81,10.5
450,MDG,2017,81,16.9
462,MDV,2015,81,48.3
462,MDV,2016,81,42.5
462,MDV,2017,81,53.3
484,MEX,2015,81,71
484,MEX,2016,81,79.8
484,MEX,2017,81,83.9
584,MHL,2015,81,21.7
584,MHL,2016,81,35
584,MHL,2017,81,36.7
807,MKD,2015,81,40.3
807,MKD,2016,81,64.5
807,MKD,2017,81,67.7
466,MLI,2015,81,29
466,MLI,2016,81,61.3
466,MLI,2017,81,51.6
470,MLT,2016,81,66.7
470,MLT,2017,81,67.5
104,MMR,2016,81,37.1
104,MMR,2017,81,46.8
499,MNE,2015,81,30.6
499,MNE,2016,81,47.6
499,MNE,2017,81,48.4
496,MNG,2015,81,70.2
496,MNG,2016,81,64.5
496,MNG,2017,81,66.1
508,MOZ,2015,81,31.5
508,MOZ,2016,81,34.7
508,MOZ,2017,81,41.9
478,MRT,2015,81,40.3
478,MRT,2016,81,38.7
478,MRT,2017,81,46.8
480,MUS,2015,81,32.3
480,MUS,2016,81,67.7
480,MUS,2017,81,64.5
454,MWI,2015,81,54.8
454,MWI,2016,81,47.6
454,MWI,2017,81,45.2
458,MYS,2015,81,39.5
458,MYS,2016,81,44.4
458,MYS,2017,81,58.9
516,NAM,2015,81,31.5
516,NAM,2016,81,46
516,NAM,2017,81,37.1
562,NER,2015,81,22.6
562,NER,2016,81,33.9
562,NER,2017,81,33.9
566,NGA,2015,81,52.4
566,NGA,2016,81,59.7
566,NGA,2017,81,55.6
558,NIC,2015,81,34.7
558,NIC,2016,81,62.9
558,NIC,2017,81,58.1
528,NLD,2016,81,90.3
528,NLD,2017,81,87.1
578,NOR,2016,81,82.3
578,NOR,2017,81,79.8
524,NPL,2015,81,38.7
524,NPL,2016,81,39.5
524,NPL,2017,81,43.5
554,NZL,2016,81,78.2
554,NZL,2017,81,83.1
512,OMN,2016,81,46
512,OMN,2017,81,61.3
586,PAK,2015,81,40.3
586,PAK,2016,81,47.6
586,PAK,2017,81,45.2
591,PAN,2015,81,48.4
591,PAN,2016,81,39.5
591,PAN,2017,81,39.5
1,World,2015,81,37.5976
1,World,2016,81,48.77052023
1,World,2017,81,51.06666667
LDC,LDC,2015,81,31.24146341
LDC,LDC,2016,81,36.9225
LDC,LDC,2017,81,36.22142857
604,PER,2015,81,52.4
604,PER,2016,81,51.6
604,PER,2017,81,73.4
608,PHL,2015,81,53.2
608,PHL,2016,81,49.2
608,PHL,2017,81,66.1
598,PNG,2015,81,12.1
598,PNG,2016,81,12.9
598,PNG,2017,81,24.2
616,POL,2016,81,83.1
616,POL,2017,81,87.1
620,PRT,2016,81,70.2
620,PRT,2017,81,67.7
600,PRY,2015,81,30.6
600,PRY,2016,81,46.8
600,PRY,2017,81,43.5
275,PSE,2015,81,36.3
275,PSE,2016,81,48.4
275,PSE,2017,81,48.4
634,QAT,2016,81,41.1
634,QAT,2017,81,39.5
642,ROU,2015,81,54
642,ROU,2016,81,55.6
642,ROU,2017,81,55.6
643,RUS,2015,81,63.7
643,RUS,2016,81,64.5
643,RUS,2017,81,52.4
646,RWA,2015,81,64.5
646,RWA,2016,81,60.5
646,RWA,2017,81,59.7
682,SAU,2015,81,43.5
682,SAU,2016,81,41.9
682,SAU,2017,81,40.3
729,SDN,2015,81,52.4
729,SDN,2017,81,22.6
686,SEN,2015,81,49.2
686,SEN,2016,81,55.6
686,SEN,2017,81,46
702,SGP,2016,81,69.2
702,SGP,2017,81,82.5
SIDS,SIDS,2015,81,30.17391304
SIDS,SIDS,2016,81,39.17777778
SIDS,SIDS,2017,81,43.71071429
90,SLB,2015,81,33.9
90,SLB,2016,81,35.5
90,SLB,2017,81,44.4
694,SLE,2015,81,37.1
694,SLE,2016,81,46.8
694,SLE,2017,81,42.7
222,SLV,2015,81,21
222,SLV,2016,81,16.9
222,SLV,2017,81,61.3
706,SOM,2017,81,18.5
688,SRB,2015,81,55.6
688,SRB,2016,81,54.8
688,SRB,2017,81,44.4
728,SSD,2015,81,26.6
728,SSD,2016,81,25
728,SSD,2017,81,25.8
678,STP,2015,81,15.8
678,STP,2016,81,26.7
678,STP,2017,81,24.2
740,SUR,2016,81,45.2
740,SUR,2017,81,41.1
703,SVK,2016,81,38.7
703,SVK,2017,81,75.8
705,SVN,2016,81,79
705,SVN,2017,81,75
752,SWE,2016,81,90.3
752,SWE,2017,81,86.3
748,SWZ,2015,81,0.8
748,SWZ,2016,81,12.1
748,SWZ,2017,81,11.3
690,SYC,2017,81,51.7
760,SYR,2017,81,21
148,TCD,2015,81,22.6
148,TCD,2016,81,34.7
148,TCD,2017,81,4.8
768,TGO,2015,81,40.3
768,TGO,2016,81,29.8
768,TGO,2017,81,23.4
764,THA,2015,81,35.5
764,THA,2016,81,40.3
764,THA,2017,81,36.3
762,TJK,2015,81,42.7
762,TJK,2016,81,50
762,TJK,2017,81,46
795,TKM,2015,81,10.5
795,TKM,2016,81,24.2
795,TKM,2017,81,19.4
626,TLS,2015,81,24.2
626,TLS,2016,81,41.1
626,TLS,2017,81,33.9
780,TTO,2016,81,48.4
780,TTO,2017,81,62.1
788,TUN,2015,81,56.5
788,TUN,2016,81,54
788,TUN,2017,81,50.8
792,TUR,2015,81,57.3
792,TUR,2016,81,37.1
792,TUR,2017,81,67.7
834,TZA,2015,81,30.6
834,TZA,2016,81,40.3
834,TZA,2017,81,35.5
800,UGA,2015,81,49.2
800,UGA,2016,81,52.4
800,UGA,2017,81,64.5
804,UKR,2015,81,62.9
804,UKR,2016,81,54
804,UKR,2017,81,49.2
858,URY,2015,81,45.2
858,URY,2016,81,46.8
858,URY,2017,81,55.6
840,USA,2016,81,71
840,USA,2017,81,72.6
860,UZB,2015,81,4.8
860,UZB,2016,81,4.8
860,UZB,2017,81,23.4
670,VCT,2015,81,36.7
670,VCT,2016,81,30
670,VCT,2017,81,37.5
862,VEN,2015,81,33.9
862,VEN,2016,81,35.5
862,VEN,2017,81,48.4
704,VNM,2015,81,58.1
704,VNM,2016,81,41.9
704,VNM,2017,81,49.2
548,VUT,2015,81,28.2
548,VUT,2016,81,37.1
548,VUT,2017,81,41.9
882,WSM,2015,81,26.6
882,WSM,2016,81,49.2
882,WSM,2017,81,47.6
887,YEM,2015,81,36.3
887,YEM,2016,81,33.1
710,ZAF,2015,81,41.1
710,ZAF,2016,81,66.1
710,ZAF,2017,81,58.1
894,ZMB,2015,81,19.4
894,ZMB,2016,81,23.4
894,ZMB,2017,81,24.2
716,ZWE,2015,81,24.2
716,ZWE,2016,81,28.2
716,ZWE,2017,81,29.8
143,,2015,81,26.92
30,,2015,81,68.55
151,,2015,81,55.62857143
419,,2015,81,38.076
54,,2015,81,26.625
57,,2015,81,22.8
15,,2015,81,44.86
61,,2015,81,26.6
35,,2015,81,38.2125
34,,2015,81,41.83333333
39,,2015,81,38.22
202,,2015,81,31.84761905
145,,2015,81,50
53,,2016,81,77.8
143,,2016,81,36.94
30,,2016,81,56.4
151,,2016,81,61.27272727
419,,2016,81,41.42413793
54,,2016,81,30.25
57,,2016,81,36.93333333
15,,2016,81,37.74
21,,2016,81,79.85
154,,2016,81,78.31
61,,2016,81,49.2
35,,2016,81,41.11
34,,2016,81,46.74285714
39,,2016,81,62.55
202,,2016,81,38.86190476
145,,2016,81,49.55294118
155,,2016,81,72.47142857
53,,2017,81,81.45
143,,2017,81,40.5
30,,2017,81,66.18571429
151,,2017,81,65.60909091
419,,2017,81,48.73448276
54,,2017,81,37.7
57,,2017,81,37.5
15,,2017,81,36.43333333
21,,2017,81,79.05
154,,2017,81,79.75
61,,2017,81,47.6
35,,2017,81,48.26
34,,2017,81,46.25555556
39,,2017,81,59.13846154
202,,2017,81,37.82954545
145,,2017,81,53.3875
155,,2017,81,69.6
2,,2015,81,33.23191489
19,,2015,81,38.076
142,,2015,81,42.54242424
150,,2015,81,48.375
9,,2015,81,25.1875
2,,2016,81,38.74255319
19,,2016,81,43.90322581
142,,2016,81,46.75111111
150,,2016,81,67.875
9,,2016,81,43.66
2,,2017,81,37.662
19,,2017,81,50.69032258
142,,2017,81,51.46595745
150,,2017,81,67.73333333
9,,2017,81,47.38
FRAGILE,FRAGILE,2015,81,29.604
FRAGILE,FRAGILE,2016,81,33.70384615
FRAGILE,FRAGILE,2017,81,33.26896552
LANDLOCKED,LANDLOCKED,2015,81,36.29032258
LANDLOCKED,LANDLOCKED,2016,81,42.47666667
LANDLOCKED,LANDLOCKED,2017,81,42.69032258
Low income,Low income,2015,81,33.46428571
Lower middle income,Lower middle income,2015,81,37.05869565
Upper middle income,Upper middle income,2015,81,40.10666667
High income,High income,2015,81,45.8
Low income,Low income,2016,81,37.6962963
Lower middle income,Lower middle income,2016,81,40.31956522
Upper middle income,Upper middle income,2016,81,45.96458333
High income,High income,2016,81,65.39607843
Low income,Low income,2017,81,36.00344828
Lower middle income,Lower middle income,2017,81,43.14255319
Upper middle income,Upper middle income,2017,81,49.99591837
High income,High income,2017,81,67.58518519
4,AFG,2015,82,42
4,AFG,2017,82,6
24,AGO,2015,82,8
24,AGO,2016,82,14
24,AGO,2017,82,14
660,AIA,2015,82,0
660,AIA,2016,82,0
660,AIA,2017,82,0
8,ALB,2015,82,40
8,ALB,2016,82,50
8,ALB,2017,82,52
20,AND,2017,82,15
784,ARE,2016,82,38
784,ARE,2017,82,28
32,ARG,2015,82,34
32,ARG,2016,82,20
32,ARG,2017,82,26
51,ARM,2015,82,44
51,ARM,2016,82,48
51,ARM,2017,82,40
36,AUS,2016,82,42
36,AUS,2017,82,38
40,AUT,2016,82,46
40,AUT,2017,82,38
31,AZE,2015,82,58
31,AZE,2016,82,60
31,AZE,2017,82,72
108,BDI,2015,82,24
108,BDI,2016,82,48
108,BDI,2017,82,34
56,BEL,2016,82,38
56,BEL,2017,82,40
204,BEN,2015,82,14
204,BEN,2016,82,8
204,BEN,2017,82,6
854,BFA,2015,82,22
854,BFA,2016,82,28
854,BFA,2017,82,22
50,BGD,2015,82,48
50,BGD,2016,82,30
50,BGD,2017,82,30
100,BGR,2015,82,42
100,BGR,2016,82,58
100,BGR,2017,82,52
48,BHR,2016,82,22.5
44,BHS,2016,82,8
44,BHS,2017,82,8
70,BIH,2015,82,26
70,BIH,2016,82,34
70,BIH,2017,82,40
112,BLR,2015,82,52
112,BLR,2016,82,60
112,BLR,2017,82,60
84,BLZ,2015,82,12
84,BLZ,2016,82,16
84,BLZ,2017,82,20
68,BOL,2015,82,24
68,BOL,2016,82,44
68,BOL,2017,82,34
76,BRA,2015,82,48
76,BRA,2016,82,40
76,BRA,2017,82,40
64,BTN,2015,82,40
64,BTN,2016,82,42
64,BTN,2017,82,40
72,BWA,2015,82,26
72,BWA,2016,82,16
72,BWA,2017,82,22
124,CAN,2016,82,50
124,CAN,2017,82,50
756,CHE,2016,82,58
756,CHE,2017,82,42
152,CHL,2015,82,48
152,CHL,2016,82,40
152,CHL,2017,82,42
156,CHN,2015,82,68
156,CHN,2016,82,36
156,CHN,2017,82,52
384,CIV,2015,82,16
384,CIV,2016,82,8
384,CIV,2017,82,6
120,CMR,2015,82,20
120,CMR,2016,82,20
120,CMR,2017,82,26
180,COD,2015,82,16
